image_name,label,shape_width,shape_height,shape_aspect_ratio,shape_area,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9
003486.jpg,0,54.0,57.0,0.9473684210526315,3078.0,70.48156856142951,0.9837674398148041,0.03935312301896608,0.39745825954492836,0.01732084879406308,0.010526582792207792,0.09771060412801483,0.3210335980983302,0.2838553745361782,0.06444587778293133,0.03786670918367345,0.05574921730055661,0.020582096474953623,0.0
003487.jpg,0,89.0,55.0,1.6181818181818182,4895.0,15.474514233215782,0.9905216601426698,0.03398093307705318,0.36278641732257055,0.013135580936920221,0.009856215213358069,0.09453994666048236,0.3885233070500927,0.2588343576066791,0.06171005333951759,0.026832821196660472,0.038120361781076084,0.017538265306122455,0.0
003488.jpg,0,103.0,52.0,1.9807692307692308,5356.0,9.59588734332962,0.9967716645888044,0.032386401006427694,0.4009188824106015,0.013516059833024117,0.009022785250463822,0.09836285366419294,0.3522147495361781,0.2712633348794064,0.06636639030612242,0.03203269944341371,0.04832081980519482,0.017991216372912806,0.0
003489.jpg,0,38.0,47.0,0.8085106382978723,1786.0,23.336892497517095,0.9905138919830652,0.06039708450546194,0.5295235046342531,0.012718865955473098,0.004692573051948052,0.08747391001855287,0.21553223562152132,0.346072733070501,0.058937992810760634,0.05705371637291277,0.10972286641929502,0.01688601576994435,0.0
003490.jpg,0,59.0,58.0,1.0172413793103448,3422.0,3.3248957339853904,0.9915229004854452,0.06714126903863246,0.5289856149089691,0.012229678803339517,0.003424310064935065,0.08488302991651206,0.24461169410946193,0.33554615027829326,0.0680151321892393,0.05107476229128013,0.09280061456400746,0.016505536873840453,0.0
003491.jpg,0,60.0,82.0,0.7317073170731707,4920.0,28.72528407540471,0.9878025452804758,0.03433598530196969,0.4031514618723367,0.016233766233766232,0.00875101461038961,0.08497362012987011,0.33357128362708716,0.29871216952690177,0.06348562152133579,0.03203269944341371,0.05051310296846013,0.02081763102968461,0.0
003492.jpg,0,104.0,55.0,1.8909090909090909,5720.0,22.873678350050746,0.9949953970717235,0.026934070586204624,0.3535860662498129,0.013914656771799629,0.009040903293135436,0.0902097344619666,0.3986875289888682,0.25086241883116894,0.0551694399350649,0.03029336734693876,0.04429861433209649,0.016614245129870135,0.0
003493.jpg,0,90.0,98.0,0.9183673469387755,8820.0,61.949773127498005,0.9783244149436572,0.03618203547548346,0.36064117711049193,0.025818210807050088,0.015980113636363636,0.10021089401669758,0.3266501913265306,0.25859882305194815,0.06457270408163263,0.03717822356215211,0.050440630797773674,0.029641117810760675,0.0
003494.jpg,0,117.0,83.0,1.4096385542168675,9711.0,66.31022846955996,0.9749015868851676,0.03768736872564642,0.352007275292629,0.024151350881261593,0.016686717300556587,0.10912497101113172,0.33578168483302406,0.24941297541743976,0.06792454197588123,0.034297454777365476,0.045240752551020426,0.02647046034322821,0.0
003495.jpg,0,57.0,42.0,1.3571428571428572,2394.0,23.140402566734075,0.9888221578283358,0.040582128127514557,0.44038451224316516,0.012845692254174396,0.005689065398886827,0.0926556702226345,0.3092025162337662,0.30869521103896114,0.06759841720779218,0.03775800092764377,0.06015190166975884,0.014494434137291285,0.0
003496.jpg,0,65.0,49.0,1.3265306122448979,3185.0,47.49418641447648,0.9856184257900299,0.04835523572618873,0.4892697097188392,0.01710343228200371,0.007573341836734693,0.10555571660482374,0.24633290816326528,0.29465372796846023,0.07698356331168828,0.05728925092764375,0.08203849721706867,0.021560470779220787,0.0
003497.jpg,0,66.0,79.0,0.8354430379746836,5214.0,4.121537281171135,0.9901466604931903,0.07473842371293084,0.5512256275035364,0.01621564819109462,0.003768552875695732,0.07908525626159554,0.20190746753246752,0.34679745477736557,0.06649321660482371,0.05603910598330239,0.1146872101113173,0.02409699675324676,0.0
003498.jpg,0,87.0,68.0,1.2794117647058822,5916.0,10.577726051987627,0.9961020499522084,0.0870450823653979,0.4271653997974704,0.014566906307977736,0.010327284322820035,0.0961343344155844,0.33213995825602965,0.23910380913729137,0.053158337198515745,0.028717097634508335,0.1181658743042672,0.016777307513914663,0.0
003499.jpg,0,64.0,39.0,1.641025641025641,2496.0,12.715911063859483,0.9941250346181689,0.043019494531732975,0.5015582403162842,0.011251304499072355,0.004293976113172541,0.09011914424860852,0.2707741477272727,0.31873260667903536,0.07267146915584412,0.04781351461038959,0.0779800556586271,0.015454690398886833,0.0
003500.jpg,0,173.0,113.0,1.5309734513274336,19549.0,17.014343298715403,0.9904582536089127,0.028110436440544784,0.28286154243504186,0.021922831632653062,0.018534757653061222,0.12909105403525045,0.3724888392857143,0.23071515538033402,0.06283337198515766,0.0227562615955473,0.024948544758812623,0.025800092764378488,0.0
003501.jpg,0,34.0,33.0,1.0303030303030303,1122.0,21.669580689840004,0.9913503334748501,0.05705031850798683,0.5108096317534624,0.011432484925788498,0.004130913729128015,0.09095257421150277,0.2521306818181818,0.325273220083488,0.06707299397031537,0.05371999652133578,0.09097069225417442,0.01340735157699444,0.0
003502.jpg,0,298.0,177.0,1.6836158192090396,52746.0,52.535833817507,0.9604520761603812,0.02411404750323881,0.19685463532841987,0.04958908279220779,0.04583864795918367,0.1571559021335807,0.28343865955473097,0.17449486897031544,0.07598707096474949,0.03837401437847865,0.034442399118738413,0.049770263218923944,0.0
003503.jpg,0,373.0,139.0,2.683453237410072,51847.0,34.60318677230654,0.9679471704215694,0.02775014151376066,0.2240323225498132,0.05904670106679035,0.047396799628942485,0.15451066790352502,0.24513711734693874,0.1801658163265307,0.08240085807050088,0.04520451646567716,0.03909873608534324,0.0561296961966605,0.0
003504.jpg,0,128.0,111.0,1.1531531531531531,14208.0,15.211449426427148,0.9903865959307483,0.028261376465740944,0.29017357978349084,0.018806528293135432,0.01538221822820037,0.11657148654916512,0.3960785308441558,0.23846967764378488,0.05623840445269014,0.022466372912801475,0.023535337430426722,0.02154235273654917,0.0
003505.jpg,0,84.0,68.0,1.2352941176470589,5712.0,9.570575263463759,0.9953249959249794,0.031141201098287236,0.3522760771202372,0.010707763218923933,0.007772640306122448,0.0903546788033395,0.399684021335807,0.2825689935064936,0.0538830589053803,0.021777887291280138,0.02942370129870131,0.012918164424860858,0.0
003506.jpg,0,31.0,26.0,1.1923076923076923,806.0,13.592143053744639,0.9939528020650588,0.04716850834217243,0.49233645643504087,0.009530090445269016,0.0029713589981447117,0.08566210575139147,0.2802317660018553,0.3134059021335808,0.057216778756957305,0.05246985157699441,0.09671411178107608,0.010888943645640076,0.0
003507.jpg,0,77.0,62.0,1.2419354838709677,4774.0,21.903811291127848,0.979005113720889,0.04634755062479421,0.409588634130021,0.0167048353432282,0.00853359809833024,0.09559079313543599,0.32784598214285715,0.2908489390074212,0.0694283395176252,0.03596431470315397,0.045367578849721715,0.018806528293135442,0.0
003508.jpg,0,80.0,57.0,1.4035087719298245,4560.0,12.051722590907204,0.9942135383669507,0.03427767660888003,0.3686576418391035,0.011033887987012986,0.007609577922077922,0.08901394364564007,0.38810659206864556,0.2797606968923934,0.05636523075139144,0.02692341141001854,0.03683398075139148,0.013443587662337666,0.0
003509.jpg,0,37.0,42.0,0.8809523809523809,1554.0,25.88738233547419,0.9890272949387516,0.06474366370489486,0.5430709853069274,0.013099344851576994,0.00481939935064935,0.0956089111781076,0.20569413845083487,0.33262914540816335,0.06598591141001851,0.0621086502782931,0.11260363520408168,0.016541772959183677,0.0
003510.jpg,0,58.0,51.0,1.1372549019607843,2958.0,7.350234633319763,0.9930888543256717,0.04605877363940904,0.43491298301548664,0.012573921614100186,0.005652829313543599,0.08243709415584415,0.32092488984230055,0.3171201008812617,0.06091285946196657,0.03567442602040814,0.05718054267161412,0.016614245129870135,0.0
003511.jpg,0,131.0,92.0,1.423913043478261,12052.0,49.769976082872425,0.9700723078549448,0.03782566150695211,0.3504402654484606,0.02378899002782931,0.015273509972170684,0.11851011711502782,0.3303643900742115,0.2512972518552877,0.06957328385899811,0.031634102504638204,0.03953356910946198,0.02911569457328387,0.0
003512.jpg,0,177.0,128.0,1.3828125,22656.0,23.812563895421547,0.9845753413562334,0.031200698315040708,0.3133130888212088,0.031833400974025976,0.025510204081632654,0.1274966662801484,0.3268857258812616,0.21064036410018558,0.07335995477736545,0.036942689007421134,0.039424860853432296,0.036997043135436,0.0
003513.jpg,0,123.0,73.0,1.6849315068493151,8979.0,8.19291495171693,0.9858682396545797,0.04545934348520604,0.3907056348390128,0.018226750927643785,0.012356505102040817,0.1075487012987013,0.3286612940630797,0.2707741477272728,0.07180180310760664,0.03255812268089052,0.043428948283859015,0.023734635899814477,0.0
003514.jpg,0,49.0,62.0,0.7903225806451613,3038.0,4.53566675129205,0.9967286657238463,0.04436976710351455,0.49313246532063476,0.01485679499072356,0.004493274582560296,0.08511856447124304,0.26426977040816324,0.3253275742115029,0.06796077806122446,0.04698008464749534,0.08106012291280151,0.01902394480519481,0.0
003515.jpg,0,68.0,45.0,1.511111111111111,3060.0,41.275069043862814,0.986394883603986,0.04192784238375642,0.4331991425988262,0.014367607838589981,0.00764581400742115,0.09738447935992578,0.3109599663729128,0.2918997854823749,0.06750782699443411,0.04072935992578847,0.0607497970779221,0.017846272031539896,0.0
003516.jpg,0,143.0,112.0,1.2767857142857142,16016.0,50.987670562846354,0.9602455549247975,0.03333627659724036,0.296910822610589,0.02612621753246753,0.020962575371057512,0.12274973910018552,0.35938949443413726,0.22439195848794072,0.06473576646567715,0.030402075602968447,0.03145292207792209,0.028880160018552883,0.0
003517.jpg,0,141.0,117.0,1.205128205128205,16497.0,13.317351540887632,0.9907747570460109,0.03288659053867012,0.3244844552233157,0.022738143552875692,0.01918700718923933,0.1215720663265306,0.3490803281539888,0.23689340793135444,0.06863114564007418,0.028499681122448967,0.0328842474489796,0.029604881725417448,0.0
003518.jpg,0,97.0,73.0,1.3287671232876712,7081.0,23.79043199857677,0.9864755928761386,0.03780973569328368,0.39628319960016156,0.01710343228200371,0.011323776669758812,0.10118926832096474,0.3333357490723562,0.2778945384972171,0.07160250463821889,0.03259435876623375,0.042867288961038974,0.021179991883116887,0.0
003519.jpg,0,84.0,52.0,1.6153846153846154,4368.0,40.543060800254096,0.9843830819399216,0.036495898605365645,0.4103366059082514,0.01715778641001855,0.0096387987012987,0.09897886711502782,0.31654032351576994,0.2900517451298702,0.07051542207792205,0.03616361317254173,0.05031380449907237,0.019730548469387762,0.0
003520.jpg,0,149.0,88.0,1.6931818181818181,13112.0,44.63449893961187,0.9790281586870274,0.02602479416187888,0.2708735801501655,0.02188659554730983,0.01777379986085343,0.12407235621521336,0.3892117926716141,0.22384841720779228,0.05699936224489793,0.025763856679035236,0.0256913845083488,0.023843344155844163,0.0
003521.jpg,0,137.0,86.0,1.5930232558139534,11782.0,18.007615180529093,0.9868612717717582,0.02958891125894715,0.3016276799600424,0.020346561920222633,0.018063688543599257,0.1242535366419295,0.3740832270408163,0.22948312847866426,0.06143828269944338,0.02666975881261594,0.030764436456400753,0.023988288497217077,0.0
003522.jpg,0,54.0,74.0,0.7297297297297297,3996.0,53.88663394886226,0.981580064292245,0.03408648940355003,0.3474405762360117,0.017266494666048234,0.011595547309833023,0.09205777481447124,0.36321240143784783,0.27802136479591844,0.05687253594619663,0.03099997101113171,0.03850084067717997,0.020563978432282012,0.0
003523.jpg,0,257.0,156.0,1.6474358974358974,40092.0,18.455046126793576,0.9875329983256191,0.02805802773040329,0.2834556286418723,0.03331908047309833,0.030728200371057512,0.14565094503710574,0.30769871869202226,0.21087589865491657,0.0749543425324675,0.031090561224489784,0.035656307977736564,0.039116854128014855,0.0
003524.jpg,0,202.0,121.0,1.6694214876033058,24442.0,43.9098794932839,0.9588455221954874,0.03389411131105181,0.3042390688760242,0.029351229128014838,0.025075371057513913,0.1386392625231911,0.3188775510204081,0.22009798237476816,0.07413903061224486,0.031235505565862694,0.034750405844155854,0.03692457096474955,0.0
003525.jpg,0,200.0,140.0,1.4285714285714286,28000.0,18.905204916002248,0.983467940536194,0.02981584097020726,0.271710215878091,0.02965923585343228,0.02820979243970315,0.14827806122448978,0.32601605983302406,0.20968010783859004,0.07372231563079773,0.028825805890538018,0.031398567949907245,0.033300962430426725,0.0
003526.jpg,0,93.0,101.0,0.9207920792079208,9393.0,23.75803470883768,0.9847626803710768,0.03787688843476534,0.3628333429708811,0.018498521567717995,0.013552295918367346,0.1056463068181818,0.35092836850649345,0.2585625869666049,0.06585908511131723,0.03121738752319108,0.041834560528756976,0.0229917961502783,0.0
003527.jpg,0,124.0,69.0,1.7971014492753623,8556.0,8.726048508810697,0.9906993295555133,0.04027945140853727,0.3836985327600154,0.016414946660482373,0.011432484925788498,0.11155278872912801,0.33857186340445267,0.26883551716141013,0.06977258232838586,0.030003478664192937,0.04100113056586272,0.021506116651205946,0.0
003528.jpg,0,26.0,42.0,0.6190476190476191,1092.0,14.148493428131353,0.9898282366630039,0.06598316341947878,0.511429011294423,0.012827574211502782,0.003424310064935065,0.07884972170686455,0.22781626855287568,0.3685209879406309,0.05622028641001853,0.048139639378478635,0.09693152829313546,0.01636059253246754,0.0
003529.jpg,0,85.0,51.0,1.6666666666666667,4335.0,13.35268853615204,0.9970909486931995,0.032574434010587495,0.4028797491501481,0.01154119318181818,0.006214488636363636,0.08582516813543599,0.3686296961966605,0.28126449443413737,0.0641559891001855,0.031235505565862694,0.045476287105751405,0.014748086734693883,0.0
003530.jpg,0,72.0,47.0,1.5319148936170213,3384.0,5.747609790600903,0.9962293902408288,0.041659408096266726,0.4606565594445459,0.010236694109461967,0.004946225649350649,0.08830733998144713,0.30947428687384043,0.31684833024118747,0.06491694689239329,0.040403235157699426,0.0608766233766234,0.013081226808905385,0.0
003531.jpg,0,53.0,39.0,1.358974358974359,2067.0,48.883055693108446,0.9911481555894377,0.03802035988383943,0.42829054158499275,0.014222663497217068,0.007573341836734693,0.09524655032467533,0.3106157235621521,0.29467184601113183,0.06509812731910943,0.04087430426716139,0.06368491999072358,0.017103432282003717,0.0
003532.jpg,0,57.0,51.0,1.1176470588235294,2907.0,2.289426010404968,0.9964724351856568,0.06620240904233828,0.561033013879364,0.011812963821892392,0.0025002898886827456,0.08540845315398886,0.2160214227736549,0.3484280786178109,0.07330560064935061,0.05748854939703151,0.09858027017625234,0.015545280612244902,0.0
003533.jpg,0,83.0,46.0,1.8043478260869565,3818.0,3.7611225161805715,0.9958972754822133,0.05278270404400312,0.49755075988054887,0.010472228664192949,0.0034424281076066788,0.09053585923005565,0.28021364795918363,0.32536381029684613,0.07151191442486082,0.044914627782931336,0.06917468692022266,0.013461705705009281,0.0
003534.jpg,0,23.0,45.0,0.5111111111111111,1035.0,15.833545562485291,0.9908569249861285,0.043286998682437,0.4712906384483155,0.00967503478664193,0.0033880739795918366,0.07020741535250463,0.27791265653988867,0.364335720083488,0.05627464053803337,0.03962415932282001,0.07571530032467536,0.01195790816326531,0.0
003535.jpg,0,40.0,43.0,0.9302325581395349,1720.0,16.35870772264336,0.9891680915452985,0.07229053029268834,0.536964494922436,0.0138784206864564,0.004076559601113173,0.09140552527829313,0.22209096706864562,0.32443979012059376,0.07026176948051945,0.05962647843228197,0.10474040468460113,0.018570993738404457,0.0
003536.jpg,0,72.0,58.0,1.2413793103448276,4176.0,28.34236930233471,0.9778636028259351,0.0703325192747446,0.509969822720888,0.016904133812615955,0.006341314935064934,0.09665975765306123,0.2398104128014842,0.31230070153061235,0.07785322935992575,0.05312210111317252,0.08459314123376627,0.021506116651205946,0.0
003537.jpg,0,61.0,43.0,1.4186046511627908,2623.0,2.7193338115801966,0.99631006384153,0.05923917800416197,0.5463527378814217,0.012410859230055657,0.003279365723562152,0.09069892161410019,0.23011725997217067,0.33101663961038974,0.07446515538033392,0.05574921730055656,0.09537337662337665,0.015980113636363643,0.0
003538.jpg,0,38.0,47.0,0.8085106382978723,1786.0,26.450440539511742,0.9913164139671048,0.04420897803906845,0.4854359587377861,0.012265914888682745,0.00463821892393321,0.08598823051948051,0.27510435992578847,0.32195761827458264,0.05806832676252316,0.049353548237476785,0.08598823051948054,0.015726461038961043,0.0
003539.jpg,0,42.0,40.0,1.05,1680.0,3.84957478461836,0.9978940801521308,0.0414834772415187,0.4986014072862408,0.008932195037105751,0.0021741651205936918,0.0832705241187384,0.28896466256957326,0.33116158395176265,0.0649350649350649,0.04444355867346937,0.07412091256957332,0.011088242115027833,0.0
003540.jpg,0,32.0,30.0,1.0666666666666667,960.0,17.143576555467064,0.9921295645228172,0.049512389978095164,0.4941200566138229,0.010200458024118737,0.0040222054730983305,0.08682166048237476,0.26930658627087195,0.3252369839981448,0.0637755102040816,0.04971590909090906,0.08801745129870132,0.011994144248608538,0.0
003541.jpg,0,125.0,81.0,1.5432098765432098,10125.0,16.872720210505854,0.9923926155542281,0.02991619318969965,0.30257406307108714,0.012809456168831166,0.0123383870593692,0.10934238752319109,0.4128920744434137,0.24848895524118744,0.0520712546382189,0.020545860389610378,0.023662163729128022,0.01694036989795919,0.0
003542.jpg,0,239.0,161.0,1.484472049689441,38479.0,75.05570787418283,0.9482859585970435,0.030611703489202044,0.24851178162680582,0.042341865723562154,0.03596431470315399,0.146248840445269,0.301466112012987,0.1891886015769945,0.0763675498608534,0.03714198747680889,0.035511363636363646,0.04486027365491652,0.0
003543.jpg,0,311.0,192.0,1.6197916666666667,59712.0,62.8829540708886,0.9693010764138632,0.026391889820319016,0.2366673750607333,0.05803209067717996,0.047741042439703146,0.14990868506493504,0.2424918831168831,0.17810035946196667,0.08430325255102038,0.04404496173469386,0.043428948283859015,0.06103968576066793,0.0
003544.jpg,0,157.0,153.0,1.026143790849673,24021.0,24.75641400497961,0.9849002477635617,0.031096495235105222,0.2723260871532819,0.03254000463821892,0.02748507073283859,0.1355773133116883,0.34326443645640076,0.20246912685528762,0.06819631261595543,0.033282844387755084,0.03257624072356217,0.033699559369202235,0.0
003545.jpg,0,318.0,141.0,2.25531914893617,44838.0,61.8661807936543,0.9803125203552013,0.03903134698071573,0.3087213556074504,0.03576501623376623,0.029478055426716138,0.13456270292207792,0.30061456400742115,0.19875492810760673,0.0686673817254174,0.03185151901669757,0.06674686920222637,0.04264987244897961,0.0
003546.jpg,0,129.0,83.0,1.5542168674698795,10707.0,8.03965921634551,0.9920833061365784,0.040067891362596676,0.39500625185519495,0.018190514842300554,0.011613665352504637,0.1079472982374768,0.33228490259740256,0.26713242115027835,0.07172933093692019,0.03335531655844154,0.044334850417439724,0.02250260899814472,0.0
003547.jpg,0,184.0,136.0,1.3529411764705883,25024.0,61.09294267788988,0.9852448135929764,0.029076441111847373,0.33686534611344465,0.032775539192949905,0.023444747217068643,0.125920396567718,0.3049447762059369,0.22502608998144719,0.07631319573283855,0.03670715445269015,0.046074182513914666,0.03788482722634509,0.0
003548.jpg,0,27.0,33.0,0.8181818181818182,891.0,23.46461113880217,0.9922950466942361,0.050001516487851005,0.5276052758063854,0.010925179730983302,0.0047288091372912795,0.08279945500927643,0.228504754174397,0.33540120593692035,0.05549556470315396,0.057343605055658595,0.11981461618738408,0.014077719155844161,0.0
003549.jpg,0,34.0,26.0,1.3076923076923077,884.0,8.534179247054912,0.9912947334042649,0.07706308162907002,0.5533093633665004,0.010798353432282002,0.0027177064007421147,0.09289120477736547,0.2130681818181818,0.32476591488868284,0.056890653988868244,0.06555107838589978,0.12930847054730987,0.013099344851576999,0.0
003550.jpg,0,28.0,33.0,0.8484848484848485,924.0,19.80117385784582,0.994564893692826,0.0290716875961799,0.36962865521533383,0.008569834183673469,0.005073051948051948,0.07245405264378478,0.39620535714285715,0.29706342764378485,0.04592923817254173,0.02773872333024117,0.046273480983302424,0.009783743042671617,0.0
003551.jpg,0,38.0,29.0,1.3103448275862069,1102.0,28.050711014414112,0.9926646745322916,0.04214936399400324,0.4613659050100699,0.01061717300556586,0.005054933905380333,0.08671295222634509,0.3084234403988868,0.30588691442486093,0.06288772611317252,0.04466097518552873,0.07178368506493508,0.01306310876623377,0.0
003552.jpg,0,92.0,58.0,1.5862068965517242,5336.0,10.85809222144761,0.9964966234914014,0.04213612832898197,0.4199903933657551,0.012320269016697588,0.006685557745825603,0.09223895524118739,0.3452574211502783,0.2870622680890539,0.06527930774582556,0.03436992694805193,0.0506036931818182,0.01527350997217069,0.0
003553.jpg,0,141.0,83.0,1.6987951807228916,11703.0,14.013167169631254,0.995237753174206,0.1585070653873431,0.44305234919457426,0.017665091604823744,0.013352997448979591,0.10233070500927643,0.29782438543599254,0.2033387929035251,0.05098417207792206,0.02293744202226344,0.178788845083488,0.021868477504638228,0.0
003554.jpg,0,54.0,56.0,0.9642857142857143,3024.0,7.17080774224882,0.9905109422465865,0.059620412682262,0.48979406981746376,0.012664511827458255,0.004692573051948052,0.08372347518552876,0.2755210749072356,0.3249833314007422,0.06841372912801481,0.04496898191094617,0.07700168135435995,0.01712155032467533,0.0
003555.jpg,0,30.0,35.0,0.8571428571428571,1050.0,8.389729656165123,0.9917812319059552,0.062071967474482556,0.5217744500963329,0.009983041512059369,0.0034424281076066788,0.08968431122448979,0.2437782641465677,0.3353649698515771,0.06538801600185526,0.05333951762523188,0.09510160598330245,0.013008754638218928,0.0
003556.jpg,0,37.0,37.0,1.0,1369.0,24.148478705478325,0.9928564913422266,0.04705627334466514,0.4977920246118337,0.010508464749536178,0.004203385899814471,0.08091517857142856,0.2574030322356215,0.341941819341373,0.053864940862708696,0.049752145176252295,0.09723953501855291,0.013262407235621526,0.0
003557.jpg,0,78.0,55.0,1.4181818181818182,4290.0,33.93616248280186,0.9822439318607705,0.05092548965818342,0.48270319902039616,0.01627000231910946,0.007410279452690167,0.09307238520408163,0.2635450487012987,0.3098547657699444,0.07468257189239329,0.04866506261595545,0.07426585691094621,0.021324936224489804,0.0
003558.jpg,0,55.0,41.0,1.3414634146341464,2255.0,28.184636758015355,0.9851052929524238,0.053832225918598514,0.47257274558425444,0.015037975417439703,0.0068848562152133575,0.10017465793135436,0.27256783395176254,0.2994550092764379,0.0735592532467532,0.0479584589517625,0.07540729359925791,0.01804557050092765,0.0
003559.jpg,0,39.0,27.0,1.4444444444444444,1053.0,48.61929753011518,0.9918586380854275,0.038235491765231666,0.4352037917240583,0.013026872680890539,0.006468141233766233,0.08991984577922077,0.3103439529220779,0.2936391175788498,0.054662134740259716,0.046653959879406286,0.07961067949907238,0.014766204777365496,0.0
003560.jpg,0,63.0,50.0,1.26,3150.0,8.071917426379684,0.995598313723609,0.0432616468406546,0.44563022023482274,0.012265914888682745,0.005290468460111317,0.07604142509276438,0.3079342532467532,0.3313065282931355,0.0595358882189239,0.03578313427643783,0.06421034322820039,0.01672295338589982,0.0
003561.jpg,0,42.0,29.0,1.4482758620689655,1218.0,2.0948649941612136,0.9971148188984728,0.059830051856021554,0.5735054058961484,0.008696660482374767,0.001449443413729128,0.0875282641465677,0.2129594735621521,0.352504638218924,0.0707328385899814,0.05826762523191092,0.10542889030612249,0.011523075139146572,0.0
003562.jpg,0,38.0,49.0,0.7755102040816326,1862.0,6.742538711602688,0.9952795970019782,0.04501390299012979,0.43980236657300276,0.0110520060296846,0.004982461734693877,0.0702980055658627,0.3252551020408163,0.33512943529684613,0.05980765885899812,0.03460546150278292,0.05382870477736551,0.014132073283859002,0.0
003563.jpg,0,24.0,34.0,0.7058823529411765,816.0,14.669639266252187,0.9904953175032799,0.05857822736059612,0.5207868261127306,0.012936282467532466,0.003931615259740259,0.08461125927643784,0.22995419758812616,0.33969518205009286,0.06009754754174394,0.05531438427643782,0.10673338937847869,0.015817051252319112,0.0
003564.jpg,0,40.0,40.0,1.0,1600.0,2.5550412925556545,0.9957933873585935,0.06363427823769005,0.553854005421347,0.010236694109461967,0.0017393320964749536,0.08024481099257884,0.21944573283858995,0.36163613172541753,0.06636639030612242,0.05598475185528754,0.09983041512059372,0.013606650046382195,0.0
003565.jpg,0,55.0,49.0,1.1224489795918366,2695.0,5.690991356186291,0.9908615226215316,0.05488411944946918,0.4538965542109928,0.012592039656771798,0.0051092880333951755,0.08231026785714286,0.3038214575602968,0.3232621173469389,0.06460894016697585,0.04020393668831167,0.06015190166975884,0.01703096011131726,0.0
003566.jpg,0,39.0,55.0,0.7090909090909091,2145.0,3.073386459970182,0.9954468261340524,0.05606368944771995,0.5285030195973166,0.012501449443413729,0.003333719851576994,0.0839046556122449,0.2350272495361781,0.34775771103896114,0.07035235969387751,0.05294092068645637,0.08626000115955476,0.017012842068645645,0.0
003567.jpg,0,389.0,229.0,1.6986899563318778,89081.0,72.39106791398888,0.9696222615539242,0.02081122160624548,0.1920595472109868,0.061601345083487934,0.050893581864564004,0.15135812847866417,0.2555912279684601,0.16918628246753253,0.0806071718460111,0.04221503942486083,0.03975098562152135,0.05788714633580707,0.0
003568.jpg,0,105.0,101.0,1.0396039603960396,10605.0,11.803631127137734,0.9892941688838054,0.037970650102354196,0.3300425540769659,0.01639682861781076,0.014566906307977736,0.11390813427643784,0.379120042903525,0.24055325255102047,0.0577240839517625,0.02299179615027828,0.04390001739332098,0.019929846938775517,0.0
003569.jpg,0,67.0,55.0,1.2181818181818183,3685.0,6.302743391503427,0.9971863722448632,0.034675114775641856,0.40587644057253325,0.010417874536178106,0.005670947356215213,0.08899582560296845,0.3567804962894248,0.30534337314471255,0.063521857606679,0.02888016001855286,0.0362179673005566,0.013262407235621526,0.0
003570.jpg,0,95.0,59.0,1.6101694915254237,5605.0,10.011526154794781,0.9954605339458167,0.03048008844250824,0.3396962244217941,0.011867317949907235,0.009983041512059369,0.10401568297773654,0.39457473330241183,0.26943341256957337,0.05574921730055656,0.021053165584415574,0.026905293367346948,0.015509044526901675,0.0
003571.jpg,0,79.0,51.0,1.5490196078431373,4029.0,4.968362183750229,0.9940451019773023,0.046322339287344215,0.4469572122283955,0.010979533858998145,0.005217996289424861,0.08747391001855287,0.32536381029684597,0.31166657003710585,0.06895727040816323,0.033645205241187366,0.05179948399814473,0.01398712894248609,0.0
003572.jpg,0,80.0,60.0,1.3333333333333333,4800.0,4.2457067529223105,0.9891842325169711,0.058191726632803434,0.47418147107662123,0.012120970547309831,0.005888363868274582,0.09448559253246752,0.29035975185528756,0.3100359461966606,0.07578777249536174,0.04150843576066788,0.06163758116883119,0.01726649466604824,0.0
003573.jpg,0,48.0,83.0,0.5783132530120482,3984.0,8.549832906855267,0.9954461565017098,0.035662213822507116,0.41357782963763456,0.014603142393320962,0.007899466604823747,0.08203849721706864,0.33326327690166974,0.3019915352504639,0.060369318181818156,0.03505841256957327,0.05489766929499074,0.01896959067717997,0.0
003574.jpg,0,48.0,57.0,0.8421052631578947,2736.0,19.291191247634877,0.9915957612413334,0.038509989759796,0.4390367616930132,0.013334879406307976,0.006468141233766233,0.08780003478664192,0.31259059021335805,0.3095286410018554,0.06772524350649348,0.03650785598330239,0.0576697298237477,0.017465793135435996,0.0
003575.jpg,0,66.0,66.0,1.0,4356.0,5.3371154918587855,0.9943688779960477,0.04215632264848514,0.44409903765752234,0.013733476345083486,0.0072653351113172535,0.0872564935064935,0.31155786178107603,0.3119926948051949,0.07022553339517622,0.03487723214285712,0.05419106563079779,0.017991216372912806,0.0
003576.jpg,0,52.0,61.0,0.8524590163934426,3172.0,5.438180069907519,0.9929596597865149,0.04520023602227686,0.44275987823765095,0.011831081864564007,0.004891871521335807,0.08510044642857142,0.3232621173469387,0.3161054904916513,0.06716358418367344,0.034224982606679014,0.051491477272727286,0.015019857374768093,0.0
003577.jpg,0,34.0,52.0,0.6538461538461539,1768.0,18.147752447731968,0.9923991288821546,0.03801938704331799,0.4316105388908807,0.011957908163265306,0.006015190166975881,0.08435760667903523,0.32393248492578847,0.3076262465213359,0.059970721243042646,0.03658032815398885,0.06401104475881264,0.014639378478664197,0.0
